image_id,source_url,color_class,local_path,crop_success,failure_reason,timestamp
a0adfd8352513b35fe4a6caa8f841003a287b32c03f8049304e85f8bb9125b79,https://iblocky.work/mondial-granit/mondial-granit/MG1007041/Bundle/tmpjoyko69r_v1776962066.webp,grey,processed_dataset/grey/a0adfd8352513b35fe4a6caa8f841003a287b32c03f8049304e85f8bb9125b79.png,TRUE,,2026-05-27T05:33:33.129434
0ae0c6466215b2713750db9217de67e1f13b5886f1918ba8267c10a9b8a4126e,https://crm.mondialgranit.com/storage/mg1007041/bundles/tmpi3e81six.jpg,grey,processed_dataset/grey/0ae0c6466215b2713750db9217de67e1f13b5886f1918ba8267c10a9b8a4126e.png,TRUE,,2026-05-27T05:33:33.822495
56e0f262669261a0d4ef6201eaae9f7272c6521cb46e0b33f287721d2cfab67b,https://iblocky.work/mondial-granit/mondial-granit/MG6322/Covers/Nordic%20crystal%2061181_v1776957987.webp,grey,processed_dataset/grey/56e0f262669261a0d4ef6201eaae9f7272c6521cb46e0b33f287721d2cfab67b.png,TRUE,,2026-05-27T05:33:34.169871
00cab660312e36fefc3007ad74fd5685279b9b9179a518cba03fdfd766b6b9ab,https://iblocky.work/mondial-granit/mondial-granit/MG6322/Bundle/6322%2010_v1776957990.webp,grey,processed_dataset/grey/00cab660312e36fefc3007ad74fd5685279b9b9179a518cba03fdfd766b6b9ab.png,TRUE,,2026-05-27T05:33:34.981590
98653e5baa54d84ad385f7c61f26532ec0a5bbf199e7e785135338e66a247800,https://iblocky.work/mondial-granit/mondial-granit/MG6322/Bundle/6322%2019_v1776957991.webp,grey,processed_dataset/grey/98653e5baa54d84ad385f7c61f26532ec0a5bbf199e7e785135338e66a247800.png,TRUE,,2026-05-27T05:33:35.400597
9fe01c624e1f6dba194d0458988db211466649449e48161dc91cf7e571c034ca,https://iblocky.work/mondial-granit/mg-carrara/P231688/Cover/cover.jpg,grey,processed_dataset/grey/9fe01c624e1f6dba194d0458988db211466649449e48161dc91cf7e571c034ca.png,TRUE,,2026-05-27T05:33:36.216120
e65532a8bd95017a08fd2ba50ea32a4e48231ec338d2310f8110e345a8a50e15,https://iblocky.work/mondial-granit/mondial-granit/MG5921/Bundle/5921_v1776957997.webp,grey,processed_dataset/grey/e65532a8bd95017a08fd2ba50ea32a4e48231ec338d2310f8110e345a8a50e15.png,TRUE,,2026-05-27T05:33:36.355723
8b87a537bbfc749f55fda63e3ea5d8c6fa86b30da906e3859dedfa9f813fcf02,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-1.jpg,grey,processed_dataset/grey/8b87a537bbfc749f55fda63e3ea5d8c6fa86b30da906e3859dedfa9f813fcf02.png,TRUE,,2026-05-27T05:33:36.960914
97844d588681dd43951f71639ca352435a614afe09e53105798e807b1b058436,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-9.jpg,grey,processed_dataset/grey/97844d588681dd43951f71639ca352435a614afe09e53105798e807b1b058436.png,TRUE,,2026-05-27T05:33:37.101498
2ff85c7c983946ae4f81a63076c6a89b55bed9b3084a1617ceb088ae5f08b0d2,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-17.jpg,grey,processed_dataset/grey/2ff85c7c983946ae4f81a63076c6a89b55bed9b3084a1617ceb088ae5f08b0d2.png,TRUE,,2026-05-27T05:33:37.761520
626e0bcbf999d45f5110aa72080425c6db96e23993b9cd6b308236c0d530e367,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-25.jpg,grey,processed_dataset/grey/626e0bcbf999d45f5110aa72080425c6db96e23993b9cd6b308236c0d530e367.png,TRUE,,2026-05-27T05:33:38.004175
1dcfeeb29d20baf9ceddd6f44a54390b672c4b4a59a61fd6baf8e67bf0faaf90,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-31.jpg,grey,processed_dataset/grey/1dcfeeb29d20baf9ceddd6f44a54390b672c4b4a59a61fd6baf8e67bf0faaf90.png,TRUE,,2026-05-27T05:33:38.602947
138ac3583cf39b24a66110e38954fcd8da2d8d5da9e3e839bed0a469dd018cf8,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-39.jpg,grey,processed_dataset/grey/138ac3583cf39b24a66110e38954fcd8da2d8d5da9e3e839bed0a469dd018cf8.png,TRUE,,2026-05-27T05:33:38.827669
96ffe418c44683ea5930bc6215185bd916fab257afa9e0a6aa1ecb3fd6e92aa1,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-45.jpg,grey,processed_dataset/grey/96ffe418c44683ea5930bc6215185bd916fab257afa9e0a6aa1ecb3fd6e92aa1.png,TRUE,,2026-05-27T05:33:39.380059
cbb88bcf4d02d0b47ce365d554641eba2121bf36871b7a68218482462c0300be,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-53.jpg,grey,processed_dataset/grey/cbb88bcf4d02d0b47ce365d554641eba2121bf36871b7a68218482462c0300be.png,TRUE,,2026-05-27T05:33:39.624182
129b82af4f4c581751e0c3e612ae504a399008f86f5b85b7abee24458255989e,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-59.jpg,grey,processed_dataset/grey/129b82af4f4c581751e0c3e612ae504a399008f86f5b85b7abee24458255989e.png,TRUE,,2026-05-27T05:33:40.210290
232af067fb3d6dc9016a688901fa376c30c2e311c32752445fbd9399cb3e2423,https://iblocky.work/mondial-granit/mg-carrara/P231688/Bundle/P231688-67.jpg,grey,processed_dataset/grey/232af067fb3d6dc9016a688901fa376c30c2e311c32752445fbd9399cb3e2423.png,TRUE,,2026-05-27T05:33:40.573610
b0d795cea9e6687b034d4ef47fea72d1e365f466bb88af14fd01a31e0e7b0b29,https://iblocky.work/mondial-granit/mondial-granit/MG102/Covers/paonazzo%20102_v1776956267.webp,grey,processed_dataset/grey/b0d795cea9e6687b034d4ef47fea72d1e365f466bb88af14fd01a31e0e7b0b29.png,TRUE,,2026-05-27T05:33:41.212366
ad7617cd75b22541b94894fd17030956f5e3a38bac9a8ed2d502f8453144e214,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/1_01033-102-001_v1776956192.webp,grey,processed_dataset/grey/ad7617cd75b22541b94894fd17030956f5e3a38bac9a8ed2d502f8453144e214.png,TRUE,,2026-05-27T05:33:41.387869
8fb333041b49e69c5b0935be6469f129b3fa46d611aaaee40236568857b69266,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/9_01033-102-009_v1776956193.webp,grey,processed_dataset/grey/8fb333041b49e69c5b0935be6469f129b3fa46d611aaaee40236568857b69266.png,TRUE,,2026-05-27T05:33:42.039776
76efb14dd99ac0bce86010ccda634486f7f6a52970b714a63bb66be81e1d0c9b,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/17_01033-102-017_v1776956194.webp,grey,processed_dataset/grey/76efb14dd99ac0bce86010ccda634486f7f6a52970b714a63bb66be81e1d0c9b.png,TRUE,,2026-05-27T05:33:42.145392
864f8bb1fe2bd8a6e803fb8d20c5cb4a8c2052c28ae58376dbd6b5c864067261,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/33_01033-102-033_v1776956196.webp,grey,processed_dataset/grey/864f8bb1fe2bd8a6e803fb8d20c5cb4a8c2052c28ae58376dbd6b5c864067261.png,TRUE,,2026-05-27T05:33:42.795652
07956e23a1a21138b20b72796b2fda34de2a37928fcb6bafd214b99b532edbf3,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/25_01033-102-025_v1776956195.webp,grey,processed_dataset/grey/07956e23a1a21138b20b72796b2fda34de2a37928fcb6bafd214b99b532edbf3.png,TRUE,,2026-05-27T05:33:42.903472
dd0989015ddcddf2b686c2252ef82ad76731468d4fa5dc00fd0b6922712c8036,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/49_01033-102-049_v1776956197.webp,grey,processed_dataset/grey/dd0989015ddcddf2b686c2252ef82ad76731468d4fa5dc00fd0b6922712c8036.png,TRUE,,2026-05-27T05:33:43.633325
6ef93fefd19597eddea3ba3eb90ce2b04010ca2ad0d47a1328b54ae76673b48f,https://iblocky.work/mondial-granit/mondial-granit/MG102/Bundle/41_01033-102-041_v1776956197.webp,grey,processed_dataset/grey/6ef93fefd19597eddea3ba3eb90ce2b04010ca2ad0d47a1328b54ae76673b48f.png,TRUE,,2026-05-27T05:33:43.726019
bd817f4938c5c6cb5932f4b716b5ec8a117d0bffc65b24c64480b6bc52dd2f85,https://crm.mondialgranit.com/storage/mg718618/bundles/fbf7c72d-fb66-422a-9ff2-7d70c71f4e98.jpg,grey,processed_dataset/grey/bd817f4938c5c6cb5932f4b716b5ec8a117d0bffc65b24c64480b6bc52dd2f85.png,TRUE,,2026-05-27T05:33:43.766285
aca3f2a5c181bbe1c8775ffc04385148b0259dd332e35f6441675a6201ac69a7,https://iblocky.work/mondial-granit/mg-carrara/P231646/Cover/cover.jpg,grey,processed_dataset/grey/aca3f2a5c181bbe1c8775ffc04385148b0259dd332e35f6441675a6201ac69a7.png,TRUE,,2026-05-27T05:33:44.459492
83b79a3c4243f970471c854e2a2e2a65db7dcd51035322ec4d207875968d2bff,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-1.jpg,grey,processed_dataset/grey/83b79a3c4243f970471c854e2a2e2a65db7dcd51035322ec4d207875968d2bff.png,TRUE,,2026-05-27T05:33:44.789549
349af6ffe350553cfa4674ce8ee9208cf603710c1acf1f35605191c58e11d15f,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-9.jpg,grey,processed_dataset/grey/349af6ffe350553cfa4674ce8ee9208cf603710c1acf1f35605191c58e11d15f.png,TRUE,,2026-05-27T05:33:45.218170
db086b7db0b2383efb5d13acfaa5ac7d99d4ccb0b81dd23e42294fd5c6002355,https://crm.mondialgranit.com/storage/mg680718/bundles/4b1c73f4-1bb0-4b2a-a130-6efdef4e9b41.jpg,grey,processed_dataset/grey/db086b7db0b2383efb5d13acfaa5ac7d99d4ccb0b81dd23e42294fd5c6002355.png,TRUE,,2026-05-27T05:33:45.362031
698b1912c6ee14307b4628feb131418511b1a50bb4587fd367cc3f98c9c4a84c,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-17.jpg,grey,processed_dataset/grey/698b1912c6ee14307b4628feb131418511b1a50bb4587fd367cc3f98c9c4a84c.png,TRUE,,2026-05-27T05:33:45.416745
becb21eecfdf80c725bdf53d04b0dc42264a315fa5d9d1ab73d5eabc97f18dc8,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-23.jpg,grey,processed_dataset/grey/becb21eecfdf80c725bdf53d04b0dc42264a315fa5d9d1ab73d5eabc97f18dc8.png,TRUE,,2026-05-27T05:33:45.635987
5d5a6a6120886aee1ae52252445d7fb96aa68dce8da505fc3c9a88e588b3306b,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-29.jpg,grey,processed_dataset/grey/5d5a6a6120886aee1ae52252445d7fb96aa68dce8da505fc3c9a88e588b3306b.png,TRUE,,2026-05-27T05:33:46.144348
b4bca06d9d9849b799cbb41c67c10ae73b00a94309d9f25ecf5202446b91f94e,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-41.jpg,grey,processed_dataset/grey/b4bca06d9d9849b799cbb41c67c10ae73b00a94309d9f25ecf5202446b91f94e.png,TRUE,,2026-05-27T05:33:46.288129
dec71f628409b27bb0c821eb867ad2a2f2f61264a216e4970dfccd46469b0690,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-35.jpg,grey,processed_dataset/grey/dec71f628409b27bb0c821eb867ad2a2f2f61264a216e4970dfccd46469b0690.png,TRUE,,2026-05-27T05:33:46.458715
9b66ff44c8071f88e3d85c10233b92bb60ab6d5c2ea28cdcd7b181d5383f4751,https://iblocky.work/mondial-granit/mg-carrara/P231646/Bundle/P231646-49.jpg,grey,processed_dataset/grey/9b66ff44c8071f88e3d85c10233b92bb60ab6d5c2ea28cdcd7b181d5383f4751.png,TRUE,,2026-05-27T05:33:46.489528
a6dad499a1e1277d9f190bf1119e6b2d5b552d6333242674a3507e31f0a9232a,https://iblocky.work/mondial-granit/mondial-granit/MGBL003/Bundle/tmpvxyd077m_v1776959101.webp,grey,processed_dataset/grey/a6dad499a1e1277d9f190bf1119e6b2d5b552d6333242674a3507e31f0a9232a.png,TRUE,,2026-05-27T05:33:47.195878
e8bb5310023220d429761f24537bc9cdc232be7dc6dfd194160fd54d5009a648,https://iblocky.work/mondial-granit/mondial-granit/MG99420/Bundle/MG99420_Bundle_1_v1776952903.webp,grey,processed_dataset/grey/e8bb5310023220d429761f24537bc9cdc232be7dc6dfd194160fd54d5009a648.png,TRUE,,2026-05-27T05:33:47.256409
1226c0ef15663ac82230ea30693967f1becd5e12cc07aa21113b9537e8d4fadb,https://iblocky.work/mondial-granit/mondial-granit/MGBL003/Bundle/tmp1tvncpm0_v1776959104.webp,grey,processed_dataset/grey/1226c0ef15663ac82230ea30693967f1becd5e12cc07aa21113b9537e8d4fadb.png,TRUE,,2026-05-27T05:33:47.841529
e9f86acc80af8f921d7ab1181c74c81843e9c9ebf7da3860ea3e5b3e195d35bf,https://crm.mondialgranit.com/storage/mgbl003/bundles/tmpvxyd077m.jpg,grey,processed_dataset/grey/e9f86acc80af8f921d7ab1181c74c81843e9c9ebf7da3860ea3e5b3e195d35bf.png,TRUE,,2026-05-27T05:33:48.088610
6cc4de20fbf1540ce1179fe421d50dc941cefb5d14ff179909102bdce0b28698,https://iblocky.work/mondial-granit/mondial-granit/MGBL003/Bundle/tmpuuncro7x_v1776959105.webp,grey,processed_dataset/grey/6cc4de20fbf1540ce1179fe421d50dc941cefb5d14ff179909102bdce0b28698.png,TRUE,,2026-05-27T05:33:48.200329
6550436f133914a33d34d2bbfa30622ba2016cc983986adc1bd3f90c84c95a80,https://iblocky.work/mondial-granit/mondial-granit/MG99416/Bundle/MG99416_Bundle_1_v1776952671.webp,grey,processed_dataset/grey/6550436f133914a33d34d2bbfa30622ba2016cc983986adc1bd3f90c84c95a80.png,TRUE,,2026-05-27T05:33:48.485532
231a85cf7fd675d7fe4a597ab07d7384d1e9ae4c2b8ced5ec47c2a4af838a663,https://iblocky.work/mondial-granit/mondial-granit/MGBL002/Bundle/tmpxmgb5hox_v1776959100.webp,grey,processed_dataset/grey/231a85cf7fd675d7fe4a597ab07d7384d1e9ae4c2b8ced5ec47c2a4af838a663.png,TRUE,,2026-05-27T05:33:48.720777
b751f2a58e6501e81ea2dddfcc776e62ab2263fd813bb9810edb833364a3b841,https://iblocky.work/mondial-granit/mondial-granit/MGBL005/Bundle/tmp6nv83xpm_v1776959117.webp,grey,processed_dataset/grey/b751f2a58e6501e81ea2dddfcc776e62ab2263fd813bb9810edb833364a3b841.png,TRUE,,2026-05-27T05:33:49.537895
0766a7de5471c84b876d0998d43de9d9919979c8c4bbb78f70c0c819c53360f2,https://iblocky.work/mondial-granit/mondial-granit/MGBL005/Bundle/tmp1e_u68r__v1776959118.webp,grey,processed_dataset/grey/0766a7de5471c84b876d0998d43de9d9919979c8c4bbb78f70c0c819c53360f2.png,TRUE,,2026-05-27T05:33:49.833795
8ae53edd2068e3d286bac647131da353b090d2075fbfa3dec5cbf4fe7deba170,https://iblocky.work/mondial-granit/mondial-granit/MG000636/Covers/tmpq84nh88g_v1776959531.webp,grey,processed_dataset/grey/8ae53edd2068e3d286bac647131da353b090d2075fbfa3dec5cbf4fe7deba170.png,TRUE,,2026-05-27T05:33:50.485774
680b066da0b6405855700c9545bcb3f09f4e0b06ba450e7d6bceb376892b6089,https://iblocky.work/mondial-granit/mondial-granit/MG000636/Bundle/tmpoo21bhve_v1776959533.webp,grey,processed_dataset/grey/680b066da0b6405855700c9545bcb3f09f4e0b06ba450e7d6bceb376892b6089.png,TRUE,,2026-05-27T05:33:50.800400
5d944453804e8b4d1ff17fb57bd36f2ed6aef0fa91b684920f92f0ae65ac5871,https://iblocky.work/mondial-granit/mondial-granit/MG0001-25/Covers/Pietra%20del%20cardoso%20n9_v1776953888.webp,grey,processed_dataset/grey/5d944453804e8b4d1ff17fb57bd36f2ed6aef0fa91b684920f92f0ae65ac5871.png,TRUE,,2026-05-27T05:33:51.343984
51307981bae8bdc218d5ece6e2de628a35abb04e8cc3a7053117f2e9f8506531,https://iblocky.work/mondial-granit/mondial-granit/MG0001-25/Bundle/Pietra%20del%20cardoso%20n3_v1776953885.webp,grey,processed_dataset/grey/51307981bae8bdc218d5ece6e2de628a35abb04e8cc3a7053117f2e9f8506531.png,TRUE,,2026-05-27T05:33:51.605080
2a26bfb582f3f801c3cee685589f93732a4f00fd796e3c2f9791df81aa14a29c,https://iblocky.work/mondial-granit/mondial-granit/MG0001-25/Bundle/Pietra%20del%20cardoso%20n9_v1776953886.webp,grey,processed_dataset/grey/2a26bfb582f3f801c3cee685589f93732a4f00fd796e3c2f9791df81aa14a29c.png,TRUE,,2026-05-27T05:33:52.154793
3bc8b5c68e95d36e83733d23eed80d88d93e6cdf7d415417e77fa44109586dca,https://iblocky.work/mondial-granit/mondial-granit/MG0001-25/Bundle/Pietra%20del%20cardoso%20n15_v1776953887.webp,grey,processed_dataset/grey/3bc8b5c68e95d36e83733d23eed80d88d93e6cdf7d415417e77fa44109586dca.png,TRUE,,2026-05-27T05:33:52.567935
ac76a09033099d488282472c39a94865a1fd8ee33acf964474ca8632a8d56258,https://crm.mondialgranit.com/storage/mgbl002/bundles/tmpxmgb5hox.jpg,grey,processed_dataset/grey/ac76a09033099d488282472c39a94865a1fd8ee33acf964474ca8632a8d56258.png,TRUE,,2026-05-27T05:33:53.077846
9aa2f58c9c85bd74fe8358e4613ce1f284c47d5e400af5fe6d71c3c8e3cb3913,https://iblocky.work/mondial-granit/mondial-granit/MG079742/Covers/tmpujgg7bv6_v1776961700.webp,grey,processed_dataset/grey/9aa2f58c9c85bd74fe8358e4613ce1f284c47d5e400af5fe6d71c3c8e3cb3913.png,TRUE,,2026-05-27T05:33:53.697284
246f83419a2656e30620b107039f89b98ef067b919064598351b41bf2d1113af,https://iblocky.work/mondial-granit/mondial-granit/MG29/Bundle/MG29_Bundle_1_v1776953124.webp,grey,processed_dataset/grey/246f83419a2656e30620b107039f89b98ef067b919064598351b41bf2d1113af.png,TRUE,,2026-05-27T05:33:53.998380
68d3d4945156ba0a0af7e30a70eb227c5fbd647db6a6b8d9fa0ab810aa3bb6b3,https://iblocky.work/mondial-granit/mondial-granit/MG079742/Bundle/tmp94fprx11_v1776961702.webp,grey,processed_dataset/grey/68d3d4945156ba0a0af7e30a70eb227c5fbd647db6a6b8d9fa0ab810aa3bb6b3.png,TRUE,,2026-05-27T05:33:54.438265
6884f285886de9a7655f69fb17bcefdaf7ff03691e05121e57a64536488c7637,https://iblocky.work/mondial-granit/mondial-granit/MG003803/Covers/tmpc04g7z61_v1776960396.webp,grey,processed_dataset/grey/6884f285886de9a7655f69fb17bcefdaf7ff03691e05121e57a64536488c7637.png,TRUE,,2026-05-27T05:33:54.823336
10ef09b53f3780c61800b6c8b69b07f886cc6e22ea74c95193cdd0f01ae51b6a,https://iblocky.work/mondial-granit/mondial-granit/MG003803/Bundle/tmp7s_9998m_v1776960397.webp,grey,processed_dataset/grey/10ef09b53f3780c61800b6c8b69b07f886cc6e22ea74c95193cdd0f01ae51b6a.png,TRUE,,2026-05-27T05:33:55.180768
67a47c94c9b8fc4dec391506ac8f1107fe8d1f78d2bc6463cb123b533bd424db,https://iblocky.work/mondial-granit/mondial-granit/MG001797/Covers/tmpk7gdaq4__v1776960144.webp,grey,processed_dataset/grey/67a47c94c9b8fc4dec391506ac8f1107fe8d1f78d2bc6463cb123b533bd424db.png,TRUE,,2026-05-27T05:33:55.592949
5c46f5b795a50d565dd78c1644be9d3723ba3da1bcabce3cad1dd64818980fde,https://iblocky.work/mondial-granit/mondial-granit/MG001797/Bundle/tmpranqiu23_v1776960148.webp,grey,processed_dataset/grey/5c46f5b795a50d565dd78c1644be9d3723ba3da1bcabce3cad1dd64818980fde.png,TRUE,,2026-05-27T05:33:56.010916
23c4ba04fdbf9b30755cadfea612684b3f23535ed2ec6ad64a0c4332ae8724f5,https://iblocky.work/mondial-granit/mondial-granit/MG018182/Covers/tmp6da04r04_v1776960967.webp,grey,processed_dataset/grey/23c4ba04fdbf9b30755cadfea612684b3f23535ed2ec6ad64a0c4332ae8724f5.png,TRUE,,2026-05-27T05:33:56.369059
52f09bb5d77eb78f2b929ac27eab23ac7d7fea1b23175dcbdd6ad9c3448c81d9,https://iblocky.work/mondial-granit/mondial-granit/MG001797/Bundle/tmptmrfqqxl_v1776960150.webp,grey,processed_dataset/grey/52f09bb5d77eb78f2b929ac27eab23ac7d7fea1b23175dcbdd6ad9c3448c81d9.png,TRUE,,2026-05-27T05:33:56.467585
c872a3336449dba7d6b01044e7172dd299b9cdb22d8845c5bc621c3a0a996394,https://iblocky.work/mondial-granit/mondial-granit/MG018182/Bundle/tmpdoqpsz_x_v1776960967.webp,grey,processed_dataset/grey/c872a3336449dba7d6b01044e7172dd299b9cdb22d8845c5bc621c3a0a996394.png,TRUE,,2026-05-27T05:33:56.832768
bc757c43a82df7c93591a3e8acd06a7a329988fc1400d0282139206e40502e5a,https://iblocky.work/mondial-granit/mondial-granit/MG018788/Covers/tmppra0obmt_v1776960991.webp,grey,processed_dataset/grey/bc757c43a82df7c93591a3e8acd06a7a329988fc1400d0282139206e40502e5a.png,TRUE,,2026-05-27T05:33:57.057981
56a67514c7c17b6758ce11fd5685bad15ed0b575a668d8e561572d6e48c6e4c7,https://iblocky.work/mondial-granit/mondial-granit/MG018788/Bundle/tmpjpsj6yqy_v1776960991.webp,grey,processed_dataset/grey/56a67514c7c17b6758ce11fd5685bad15ed0b575a668d8e561572d6e48c6e4c7.png,TRUE,,2026-05-27T05:33:57.217052
55f948adb39f005bea9422d9f73846ed1e3d72f8fab277b13c4bc540a91432db,https://iblocky.work/mondial-granit/mondial-granit/MG017997/Covers/tmp6_u13swb_v1776960947.webp,grey,processed_dataset/grey/55f948adb39f005bea9422d9f73846ed1e3d72f8fab277b13c4bc540a91432db.png,TRUE,,2026-05-27T05:33:57.709763
29e51af48f5982feb56247c4bbce2a85748b0db312e852d012acad61acaecb65,https://iblocky.work/mondial-granit/mondial-granit/MG017997/Bundle/tmpd5c1k2b8_v1776960948.webp,grey,processed_dataset/grey/29e51af48f5982feb56247c4bbce2a85748b0db312e852d012acad61acaecb65.png,TRUE,,2026-05-27T05:33:57.892753
1d3b7425ff110838226d63a784e847e06974fac06476fe8b91c0e0c678fe1f01,https://iblocky.work/mondial-granit/mondial-granit/MG018117/Covers/tmpqfqpyxi4_v1776960965.webp,grey,processed_dataset/grey/1d3b7425ff110838226d63a784e847e06974fac06476fe8b91c0e0c678fe1f01.png,TRUE,,2026-05-27T05:33:58.239870
ed38d403e991532d31047fb184bebb194f81e66d3228d1d2ef6bf675d75489d8,https://iblocky.work/mondial-granit/mondial-granit/MG018117/Bundle/tmpqozvhynk_v1776960965.webp,grey,processed_dataset/grey/ed38d403e991532d31047fb184bebb194f81e66d3228d1d2ef6bf675d75489d8.png,TRUE,,2026-05-27T05:33:58.432709
552205decd1ef8094cd4446f5f9d7369f5fee5d4eec3ed88db5b390c74e384ae,https://iblocky.work/mondial-granit/mondial-granit/MG018089/Covers/tmpicqnq9_m_v1776960960.webp,grey,processed_dataset/grey/552205decd1ef8094cd4446f5f9d7369f5fee5d4eec3ed88db5b390c74e384ae.png,TRUE,,2026-05-27T05:33:58.645093
5866ac32d738a20f871d968b5242a2b03e2cb8cfc8439a559c8b2c40169fb539,https://iblocky.work/mondial-granit/mondial-granit/MG018089/Bundle/tmpfrp2iprg_v1776960960.webp,grey,processed_dataset/grey/5866ac32d738a20f871d968b5242a2b03e2cb8cfc8439a559c8b2c40169fb539.png,TRUE,,2026-05-27T05:33:59.199754
26348f541df630c3af02c74c22b72708da90803cd3f859bb25da9f3d8a6b9cf5,https://iblocky.work/mondial-granit/mondial-granit/MG003864/Covers/3864_v1777363064.webp,grey,processed_dataset/grey/26348f541df630c3af02c74c22b72708da90803cd3f859bb25da9f3d8a6b9cf5.png,TRUE,,2026-05-27T05:33:59.236467
4597289c0a13cdaaeaf6d0a83d25ce42a2a5287dbd42736236918c2a5c7ec7eb,https://iblocky.work/mondial-granit/mondial-granit/MG003864/Bundle/3864_v1777363069.webp,grey,processed_dataset/grey/4597289c0a13cdaaeaf6d0a83d25ce42a2a5287dbd42736236918c2a5c7ec7eb.png,TRUE,,2026-05-27T05:34:00.092867
004a8672d63bfa189efb7fba3c5932e4d48b6650cc297deddd83dc0ef81771a5,https://iblocky.work/mondial-granit/mondial-granit/MG64165/Bundle/MG64165_Bundle_1_v1776953030.webp,grey,processed_dataset/grey/004a8672d63bfa189efb7fba3c5932e4d48b6650cc297deddd83dc0ef81771a5.png,TRUE,,2026-05-27T05:34:00.455091
f26bb1c0ce4a25233830edbfd94111cc4a8e225eb275d0c8e4c4a9351e556817,https://iblocky.work/mondial-granit/mondial-granit/MG4010/Covers/Soapstone%20Santa%20monica%204010%20n2_v1776952354.webp,grey,processed_dataset/grey/f26bb1c0ce4a25233830edbfd94111cc4a8e225eb275d0c8e4c4a9351e556817.png,TRUE,,2026-05-27T05:34:00.742903
f3741b35681e4791dd3e8edd38f588a49ce84be730d5e0c13f5f4f9524a00091,https://iblocky.work/mondial-granit/mondial-granit/MG4010/Bundle/Soapstone%20Santa%20monica%204010%20n1_v1776952351.webp,grey,processed_dataset/grey/f3741b35681e4791dd3e8edd38f588a49ce84be730d5e0c13f5f4f9524a00091.png,TRUE,,2026-05-27T05:34:01.326086
1ecc06d4c69870cb59ccd9718ba574e14b37753a0dc7e1fae43d42bc63bdbbb3,https://iblocky.work/mondial-granit/mondial-granit/MG4010/Bundle/Soapstone%20Santa%20monica%204010%20n2_v1776952353.webp,grey,processed_dataset/grey/1ecc06d4c69870cb59ccd9718ba574e14b37753a0dc7e1fae43d42bc63bdbbb3.png,TRUE,,2026-05-27T05:34:01.423871
375be0c00007d495eca554735fbe0759ea3b55996a62e05ef7d58f7d153fa2c5,https://iblocky.work/mondial-granit/mg-carrara/P231606/Cover/cover.webp,grey,processed_dataset/grey/375be0c00007d495eca554735fbe0759ea3b55996a62e05ef7d58f7d153fa2c5.png,TRUE,,2026-05-27T05:34:02.007832
8981f9936a82ab05c744c7217d2c02cc96ccfb6e629a82710493bb5443c7ffc1,https://iblocky.work/mondial-granit/mg-carrara/P231606/Bundle/P231606-1.webp,grey,processed_dataset/grey/8981f9936a82ab05c744c7217d2c02cc96ccfb6e629a82710493bb5443c7ffc1.png,TRUE,,2026-05-27T05:34:02.316399
bc505ea61061be10766c2ab2ccf10cebcf5bb2f6983bf585f06f3294a3d00adc,https://iblocky.work/mondial-granit/mg-carrara/P231606/Bundle/P231606-9.webp,grey,processed_dataset/grey/bc505ea61061be10766c2ab2ccf10cebcf5bb2f6983bf585f06f3294a3d00adc.png,TRUE,,2026-05-27T05:34:02.417064
39703bb4168dedacf98df23245cee7d1962efa399b041e1661d457c15e32f36a,https://iblocky.work/mondial-granit/mg-carrara/P231606/Bundle/P231606-17.webp,grey,processed_dataset/grey/39703bb4168dedacf98df23245cee7d1962efa399b041e1661d457c15e32f36a.png,TRUE,,2026-05-27T05:34:03.060299
ccbe8105fa9aa52f982a08b82ee4645fc99863b889df85ef636b49cb1ceab73c,https://iblocky.work/mondial-granit/mg-carrara/P231606/Bundle/P231606-25.webp,grey,processed_dataset/grey/ccbe8105fa9aa52f982a08b82ee4645fc99863b889df85ef636b49cb1ceab73c.png,TRUE,,2026-05-27T05:34:03.416723
